"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"5922792","100740635","300434065731640","Sep 10 2021 08:35:06.001 PM","49.345325","-65.780282","8","42","5","false","57.0","3.600","1.944","1.6"
"5922795","100740648","300434065831760","Sep 10 2021 08:35:06.001 PM","49.373747","-65.663795","9","40","5","false","87.0","3.960","2.138","1.6"
"5922793","100740638","300434065835770","Sep 10 2021 08:35:07.001 PM","49.072147","-67.179776","8","36","6","false","105.0","6.120","3.305","1.6"
"5922794","100740639","300434065937970","Sep 10 2021 08:35:07.001 PM","49.382874","-65.647674","7","41","7","false","87.0","2.160","1.166","1.4"
"5922804","100740734","300434065736650","Sep 10 2021 08:40:04.001 PM","48.927187","-67.471917","9","40","11","false","48.0","2.160","1.166","0.8"
"5922858","100740998","300434065831760","Sep 10 2021 08:40:05.001 PM","49.373504","-65.660384","8","39","5","false","87.0","2.880","1.555","1.8"
"5922803","100740733","300434065835770","Sep 10 2021 08:40:06.001 PM","49.072403","-67.175213","8","38","6","false","108.0","3.600","1.944","1.8"
"5922805","100740743","300434065731640","Sep 10 2021 08:40:06.001 PM","49.345920","-65.776659","8","42","5","false","69.0","3.960","2.138","1.8"
"5922833","100740861","300434065937970","Sep 10 2021 08:40:08.001 PM","49.382733","-65.643558","8","42","7","false","99.0","2.520","1.361","1.4"
"5922834","100740868","300434065932960","Sep 10 2021 08:42:06.001 PM","49.343642","-65.163091","8","40","10","false","90.0","3.240","1.749","1.2"
"5922835","100740868","300434065932960","Sep 10 2021 08:45:03.001 PM","49.343507","-65.160461","8","39","10","false","93.0","3.240","1.749","1.0"
"5922846","100740953","300434065731640","Sep 10 2021 08:45:06.001 PM","49.346490","-65.772992","8","42","5","false","75.0","2.880","1.555","1.8"
"5922856","100740995","300434065835770","Sep 10 2021 08:45:07.001 PM","49.072768","-67.170522","8","38","6","false","96.0","4.320","2.333","1.8"
"5922850","100740965","300434065937970","Sep 10 2021 08:47:18.001 PM","49.382643","-65.637549","7","40","7","false","72.0","5.040","2.721","1.6"
"5922842","100740925","300434065932960","Sep 10 2021 08:50:04.001 PM","49.343482","-65.155981","9","37","10","false","81.0","3.600","1.944","1.2"
"5922851","100740965","300434065937970","Sep 10 2021 08:50:09.001 PM","49.382426","-65.635194","9","40","7","false","90.0","4.320","2.333","1.0"
"5922866","100741089","300434065736650","Sep 10 2021 08:50:10.001 PM","48.929990","-67.466195","15","41","11","false","57.0","2.880","1.555","0.8"
"5922876","100741107","300434065835770","Sep 10 2021 08:54:36.001 PM","49.073229","-67.161786","8","36","6","false","66.0","4.680","2.527","1.8"
"5922965","100742339","300434065731640","Sep 10 2021 08:54:41.001 PM","49.347693","-65.765747","154","29","5","false","84.0","3.600","1.944","1.6"
"5922966","100742339","300434065731640","Sep 10 2021 08:55:02.001 PM","49.347750","-65.765491","5","38","5","false","72.0","4.320","2.333","3.0"
"5922881","100741111","300434065831760","Sep 10 2021 08:55:06.001 PM","49.373459","-65.649978","28","39","5","false","93.0","2.880","1.555","2.0"
"5922864","100741074","300434065937970","Sep 10 2021 08:55:08.001 PM","49.382515","-65.631130","8","41","6","false","72.0","3.600","1.944","3.4"
"5922916","100741149","300434065932960","Sep 10 2021 08:55:34.001 PM","49.343258","-65.150829","40","41","10","false","87.0","3.960","2.138","1.0"
"5922877","100741107","300434065835770","Sep 10 2021 08:55:38.001 PM","49.073056","-67.160781","39","36","9","false","84.0","3.960","2.138","1.0"
"5922887","100741120","300434065937970","Sep 10 2021 09:00:08.001 PM","49.382266","-65.627034","8","41","6","false","72.0","4.680","2.527","4.4"
"5922895","100741127","300434065835770","Sep 10 2021 09:00:08.001 PM","49.073286","-67.156691","9","31","10","false","78.0","4.320","2.333","1.0"
"5922951","100741557","300434065736650","Sep 10 2021 09:00:10.001 PM","48.932851","-67.460627","15","39","11","false","51.0","2.880","1.555","0.8"
"5922941","100741276","300434065831760","Sep 10 2021 09:00:22.001 PM","49.373248","-65.646202","10","39","5","false","87.0","4.680","2.527","2.0"
"5922952","100741693","300434065932960","Sep 10 2021 09:02:52.001 PM","49.342957","-65.143853","8","41","10","false","99.0","5.040","2.721","1.0"
"5922953","100741693","300434065932960","Sep 10 2021 09:05:03.001 PM","49.342899","-65.141658","8","39","10","false","96.0","3.600","1.944","1.0"
"5922942","100741276","300434065831760","Sep 10 2021 09:05:05.001 PM","49.373389","-65.642810","8","40","5","false","42.0","2.880","1.555","2.0"
"5923022","100745029","300434065835770","Sep 10 2021 09:05:07.001 PM","49.073325","-67.152186","8","37","9","false","54.0","4.680","2.527","1.2"
"5922947","100741360","300434065937970","Sep 10 2021 09:05:08.001 PM","49.382490","-65.622842","8","42","6","false","120.0","3.600","1.944","5.8"
"5922961","100742252","300434065932960","Sep 10 2021 09:10:02.001 PM","49.342490","-65.136730","7","34","5","false","57.0","5.760","3.110","2.2"
"5922967","100742446","300434065831760","Sep 10 2021 09:10:06.001 PM","49.373414","-65.638906","9","42","5","false","99.0","3.600","1.944","1.8"
"5922988","100743755","300434065937970","Sep 10 2021 09:10:08.001 PM","49.381965","-65.618566","8","41","6","false","120.0","3.600","1.944","7.4"
"5922980","100743570","300434065736650","Sep 10 2021 09:10:10.001 PM","48.935936","-67.455104","15","39","11","false","42.0","2.880","1.555","0.8"
"5923026","100745104","300434065731640","Sep 10 2021 09:11:22.001 PM","49.349939","-65.752384","11","42","5","false","84.0","5.400","2.916","2.2"
"5922975","100743274","300434065932960","Sep 10 2021 09:15:03.001 PM","49.342112","-65.131558","8","39","11","false","111.0","3.240","1.749","1.0"
"5923027","100745104","300434065731640","Sep 10 2021 09:15:06.001 PM","49.350432","-65.749306","8","44","6","false","72.0","4.680","2.527","1.0"
"5922978","100743313","300434065831760","Sep 10 2021 09:15:15.001 PM","49.373536","-65.634810","18","41","5","false","78.0","5.040","2.721","1.8"
"5923012","100744933","300434065937970","Sep 10 2021 09:18:11.001 PM","49.381651","-65.611712","8","38","6","false","114.0","1.800","0.972","7.4"
"5923063","100745450","300434065932960","Sep 10 2021 09:20:06.001 PM","49.341517","-65.126637","8","41","8","false","102.0","4.320","2.333","1.4"
"5923082","100745571","300434065831760","Sep 10 2021 09:20:08.001 PM","49.373523","-65.630931","11","43","5","false","81.0","3.240","1.749","1.8"
"5923013","100744933","300434065937970","Sep 10 2021 09:20:08.001 PM","49.381376","-65.609997","8","41","6","false","48.0","5.400","2.916","6.0"
"5923006","100744362","300434065736650","Sep 10 2021 09:20:10.001 PM","48.939123","-67.449133","15","39","11","false","66.0","3.240","1.749","0.8"
"5923041","100745188","300434065937970","Sep 10 2021 09:25:08.001 PM","49.381555","-65.605818","8","41","5","false","93.0","3.600","1.944","7.8"
"5923042","100745191","300434065835770","Sep 10 2021 09:27:13.001 PM","49.073830","-67.132525","28","37","7","false","93.0","3.240","1.749","1.8"
"5923051","100745273","300434065731640","Sep 10 2021 09:29:40.001 PM","49.352192","-65.736589","15","41","6","false","81.0","3.600","1.944","1.4"
"5923052","100745273","300434065731640","Sep 10 2021 09:30:02.001 PM","49.352179","-65.736237","5","41","6","false","0.0","1.440","0.778","1.0"
"5923043","100745191","300434065835770","Sep 10 2021 09:30:08.001 PM","49.073837","-67.129952","9","37","7","false","96.0","4.680","2.527","1.0"
"5923038","100745165","300434065736650","Sep 10 2021 09:30:37.001 PM","48.942829","-67.442906","42","31","5","false","126.0","6.480","3.499","6.2"
"5923086","100745615","300434065937970","Sep 10 2021 09:32:40.001 PM","49.380704","-65.599194","27","39","9","false","90.0","4.680","2.527","1.2"
"5923087","100745615","300434065937970","Sep 10 2021 09:35:08.001 PM","49.380544","-65.596954","8","40","9","false","102.0","4.320","2.333","1.0"
"5923058","100745313","300434065835770","Sep 10 2021 09:35:11.001 PM","49.073542","-67.125293","12","33","5","false","99.0","3.600","1.944","3.0"
"5923076","100745531","300434065731640","Sep 10 2021 09:40:06.001 PM","49.353210","-65.727366","8","30","4","false","87.0","4.680","2.527","4.6"
"5923083","100745580","300434065835770","Sep 10 2021 09:40:09.001 PM","49.073741","-67.121190","10","37","7","false","96.0","3.240","1.749","1.6"
"5923068","100745484","300434065736650","Sep 10 2021 09:40:15.001 PM","48.946067","-67.437043","20","32","5","false","48.0","3.960","2.138","4.2"
"5923096","100745695","300434065835770","Sep 10 2021 09:48:58.001 PM","49.074112","-67.113632","9","36","6","false","102.0","3.240","1.749","2.0"
"5923123","100745885","300434065736650","Sep 10 2021 09:50:10.001 PM","48.949709","-67.430989","16","34","5","false","39.0","3.240","1.749","2.2"
"5923164","100747548","300434065831760","Sep 10 2021 09:50:40.001 PM","49.373798","-65.605485","43","40","8","false","84.0","3.600","1.944","1.2"
"5923168","100747866","300434065937970","Sep 10 2021 09:57:16.001 PM","49.378918","-65.577126","15","40","8","false","90.0","2.880","1.555","1.4"
"5923124","100745885","300434065736650","Sep 10 2021 10:00:05.001 PM","48.953235","-67.424800","10","35","5","false","54.0","3.240","1.749","1.0"
"5923169","100747866","300434065937970","Sep 10 2021 10:00:08.001 PM","49.378765","-65.574464","8","40","8","false","111.0","3.960","2.138","1.0"
"5923121","100745882","300434065835770","Sep 10 2021 10:00:33.001 PM","49.074752","-67.104461","34","38","6","false","78.0","3.960","2.138","1.2"
