Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-14 14:00:00, 48.981000, -67.719000, 0, 2020, 9, 14, 14, 0, 7.81, 15.6, 0, 44, 48, 7, 002927380FFEA03FFFF507FF000A9A794487E98B
2020-09-14 13:50:00, 48.981000, -67.720000, 0, 2020, 9, 14, 13, 50, 7.82, 15.6, 0, 44, 58, 9, 002927372FFEA05FFFF509FF000A9A794487C1DB
2020-09-14 13:40:00, 48.981200, -67.721000, 0, 2020, 9, 14, 13, 40, 7.85, 15.6, 0, 44, 60, 6, 002927368FFEA0BFFFF506FF000A9A7A448799EB
2020-09-14 13:30:00, 48.981200, -67.722400, 0, 2020, 9, 14, 13, 30, 7.86, 15.6, 0, 44, 42, 6, 00292735EFFEA0DFFFF506FF000A9A7A4487615B
2020-09-14 13:20:00, 48.981400, -67.723600, 0, 2020, 9, 14, 13, 20, 7.88, 15.6, 0, 44, 58, 7, 002927354FFEA11FFFF507FF000A9A7B448731DB
2020-09-14 13:10:00, 48.981400, -67.725200, 0, 2020, 9, 14, 13, 10, 7.91, 15.6, 0, 44, 48, 8, 00292734AFFEA17FFFF508FF000A9A7B4486F18B
2020-09-14 13:00:00, 48.981600, -67.727000, 0, 2020, 9, 14, 13, 0, 7.93, 15.6, 0, 44, 44, 6, 002927340FFEA1BFFFF506FF000A9A7C4486A96B
2020-09-14 12:50:00, 48.982000, -67.729000, 0, 2020, 9, 14, 12, 50, 7.94, 15.6, 0, 44, 48, 10, 002927332FFEA1DFFFF50AFF000A9A7E4486598B
2020-09-14 12:40:00, 48.982400, -67.731400, 0, 2020, 9, 14, 12, 40, 7.95, 15.6, 0, 44, 54, 11, 002927328FFEA1FFFFF50BFF000A9A804485F9BB
2020-09-14 12:30:00, 48.982800, -67.733800, 0, 2020, 9, 14, 12, 30, 7.98, 15.6, 0, 44, 62, 7, 00292731EFFEA25FFFF507FF000A9A82448599FB
2020-09-14 12:20:00, 48.983600, -67.736400, 0, 2020, 9, 14, 12, 20, 7.99, 15.6, 0, 44, 44, 9, 002927314FFEA27FFFF509FF000A9A864485316B
2020-09-14 12:10:00, 48.984200, -67.739200, 0, 2020, 9, 14, 12, 10, 7.99, 15.6, 0, 44, 60, 11, 00292730AFFEA27FFFF50BFF000A9A894484C1EB
2020-09-14 12:00:00, 48.985000, -67.741800, 0, 2020, 9, 14, 12, 0, 8.01, 15.6, 0, 44, 76, 9, 002927300FFEA2BFFFF509FF000A9A8D44845A6B
2020-09-14 11:50:00, 48.985600, -67.745200, 0, 2020, 9, 14, 11, 50, 8.02, 15.6, 0, 44, 30, 11, 0029272F2FFEA2DFFFF50BFF000A9A904483D0FB
2020-09-14 11:40:00, 48.986400, -67.748200, 0, 2020, 9, 14, 11, 40, 8.04, 15.6, 0, 44, 28, 10, 0029272E8FFEA31FFFF50AFF000A9A94448358EB
2020-09-14 11:30:00, 48.987000, -67.751400, 0, 2020, 9, 14, 11, 30, 8.07, 15.6, 0, 44, 48, 13, 0029272DEFFEA37FFFF50DFF000A9A974482D98B
2020-09-14 11:20:00, 48.987600, -67.755000, 0, 2020, 9, 14, 11, 20, 8.11, 15.6, 0, 44, 28, 9, 0029272D4FFEA3FFFFF509FF000A9A9A448248EB
2020-09-14 11:10:00, 48.988200, -67.758600, 0, 2020, 9, 14, 11, 10, 8.14, 15.6, 0, 44, 48, 10, 0029272CAFFEA45FFFF50AFF000A9A9D4481B98B
2020-09-14 11:00:00, 48.989000, -67.762600, 0, 2020, 9, 14, 11, 0, 8.13, 15.6, 0, 44, 28, 7, 0029272C0FFEA43FFFF507FF000A9AA1448118EB
2020-09-14 10:50:00, 48.989800, -67.766600, 0, 2020, 9, 14, 10, 50, 8.16, 15.6, 0, 40, 30, 10, 0029272B2FFEA49FFFF50AFF000A9AA5448078FA
2020-09-14 10:40:00, 48.990600, -67.770800, 0, 2020, 9, 14, 10, 40, 8.19, 15.6, 0, 44, 48, 8, 0029272A8FFEA4FFFFF508FF000A9AA9447FD18B
2020-09-14 10:30:00, 48.991400, -67.775200, 0, 2020, 9, 14, 10, 30, 8.18, 15.6, 0, 44, 58, 10, 00292729EFFEA4DFFFF50AFF000A9AAD447F21DB
2020-09-14 10:20:00, 48.992200, -67.780000, 0, 2020, 9, 14, 10, 20, 8.23, 15.6, 0, 44, 48, 9, 002927294FFEA57FFFF509FF000A9AB1447E618B
2020-09-14 10:10:00, 48.992800, -67.784400, 0, 2020, 9, 14, 10, 10, 8.27, 15.6, 0, 44, 42, 12, 00292728AFFEA5FFFFF50CFF000A9AB4447DB15B
2020-09-14 10:00:00, 48.993400, -67.789000, 0, 2020, 9, 14, 10, 0, 8.27, 15.6, 0, 44, 64, 13, 002927280FFEA5FFFFF50DFF000A9AB7447CFA0B
2020-09-14 09:50:00, 48.993800, -67.794000, 0, 2020, 9, 14, 9, 50, 8.26, 15.6, 0, 40, 60, 9, 002927272FFEA5DFFFF509FF000A9AB9447C31EA
2020-09-14 09:40:00, 48.993800, -67.799200, 0, 2020, 9, 14, 9, 40, 8.25, 15.6, 0, 44, 30, 6, 002927268FFEA5BFFFF506FF000A9AB9447B60FB
2020-09-14 09:30:00, 48.993400, -67.803800, 0, 2020, 9, 14, 9, 30, 8.27, 15.6, 0, 44, 46, 6, 00292725EFFEA5FFFFF506FF000A9AB7447AA97B
2020-09-14 09:20:00, 48.992600, -67.808200, 0, 2020, 9, 14, 9, 20, 8.29, 15.6, 0, 44, 30, 6, 002927254FFEA63FFFF506FF000A9AB34479F8FB
2020-09-14 09:10:00, 48.992000, -67.812400, 0, 2020, 9, 14, 9, 10, 8.30, 15.6, 0, 44, 48, 7, 00292724AFFEA65FFFF507FF000A9AB04479518B
2020-09-14 09:00:00, 48.991000, -67.816200, 0, 2020, 9, 14, 9, 0, 8.30, 15.6, 0, 44, 28, 7, 002927240FFEA65FFFF507FF000A9AAB4478B8EB
2020-09-14 08:50:00, 48.989800, -67.820000, 0, 2020, 9, 14, 8, 50, 8.27, 15.6, 0, 44, 30, 10, 002927232FFEA5FFFFF50AFF000A9AA5447820FB
2020-09-14 08:40:00, 48.988800, -67.823600, 0, 2020, 9, 14, 8, 40, 8.27, 15.6, 0, 44, 30, 8, 002927228FFEA5FFFFF508FF000A9AA0447790FB
2020-09-14 08:30:00, 48.987600, -67.827000, 0, 2020, 9, 14, 8, 30, 8.27, 15.6, 0, 44, 48, 8, 00292721EFFEA5FFFFF508FF000A9A9A4477098B
2020-09-14 08:20:00, 48.986600, -67.830200, 0, 2020, 9, 14, 8, 20, 8.27, 15.6, 0, 44, 58, 8, 002927214FFEA5FFFFF508FF000A9A95447689DB
2020-09-14 08:10:00, 48.985600, -67.834000, 0, 2020, 9, 14, 8, 10, 8.29, 15.6, 0, 44, 46, 11, 00292720AFFEA63FFFF50BFF000A9A904475F17B
2020-09-14 08:00:00, 48.984400, -67.837800, 0, 2020, 9, 14, 8, 0, 8.30, 15.6, 0, 44, 30, 7, 002927200FFEA65FFFF507FF000A9A8A447558FB
2020-09-14 07:50:00, 48.983400, -67.841400, 0, 2020, 9, 14, 7, 50, 8.31, 15.6, 0, 44, 34, 10, 0029271F2FFEA67FFFF50AFF000A9A854474C91B
2020-09-14 07:40:00, 48.982200, -67.845200, 0, 2020, 9, 14, 7, 40, 8.34, 15.6, 0, 44, 28, 10, 0029271E8FFEA6DFFFF50AFF000A9A7F447430EB
2020-09-14 07:30:00, 48.981000, -67.849000, 0, 2020, 9, 14, 7, 30, 8.34, 15.6, 0, 44, 28, 9, 0029271DEFFEA6DFFFF509FF000A9A79447398EB
2020-09-14 07:20:00, 48.979600, -67.852600, 0, 2020, 9, 14, 7, 20, 8.37, 15.6, 0, 44, 48, 14, 0029271D4FFEA73FFFF50EFF000A9A724473098B
2020-09-14 07:10:00, 48.978200, -67.856200, 0, 2020, 9, 14, 7, 10, 8.40, 15.6, 0, 44, 40, 10, 0029271CAFFEA79FFFF50AFF000A9A6B4472794B
2020-09-14 07:00:00, 48.976800, -67.859800, 0, 2020, 9, 14, 7, 0, 8.41, 15.6, 0, 44, 48, 8, 0029271C0FFEA7BFFFF508FF000A9A644471E98B
2020-09-14 06:50:00, 48.975000, -67.863200, 0, 2020, 9, 14, 6, 50, 8.30, 15.6, 0, 44, 48, 6, 0029271B2FFEA65FFFF506FF000A9A5B4471618B
2020-09-14 06:40:00, 48.973400, -67.866600, 0, 2020, 9, 14, 6, 40, 8.42, 15.6, 0, 44, 24, 10, 0029271A8FFEA7DFFFF50AFF000A9A534470D8CB
2020-09-14 06:30:00, 48.971400, -67.870000, 0, 2020, 9, 14, 6, 30, 8.46, 15.6, 0, 44, 30, 7, 00292719EFFEA85FFFF507FF000A9A49447050FB
2020-09-14 06:20:00, 48.969600, -67.873200, 0, 2020, 9, 14, 6, 20, 8.46, 15.6, 0, 44, 30, 11, 002927194FFEA85FFFF50BFF000A9A40446FD0FB
2020-09-14 06:10:00, 48.967600, -67.876200, 0, 2020, 9, 14, 6, 10, 8.47, 15.6, 0, 44, 28, 20, 00292718AFFEA87FFFF514FF000A9A36446F58EB
2020-09-14 06:00:00, 48.965800, -67.879200, 0, 2020, 9, 14, 6, 0, 8.47, 15.6, 0, 44, 30, 7, 002927180FFEA87FFFF507FF000A9A2D446EE0FB
2020-09-14 05:50:00, 48.964000, -67.881200, 0, 2020, 9, 14, 5, 50, 8.46, 15.6, 0, 44, 46, 11, 002927172FFEA85FFFF50BFF000A9A24446E917B
2020-09-14 05:40:00, 48.962000, -67.883200, 0, 2020, 9, 14, 5, 40, 8.46, 15.6, 0, 44, 30, 7, 002927168FFEA85FFFF507FF000A9A1A446E40FB
2020-09-14 05:30:00, 48.960200, -67.884600, 0, 2020, 9, 14, 5, 30, 8.48, 15.6, 0, 40, 52, 8, 00292715EFFEA89FFFF508FF000A9A11446E09AA
2020-09-14 05:20:00, 48.958200, -67.885800, 0, 2020, 9, 14, 5, 20, 8.49, 15.6, 0, 44, 30, 10, 002927154FFEA8BFFFF50AFF000A9A07446DD8FB
2020-09-14 05:10:00, 48.956400, -67.886400, 0, 2020, 9, 14, 5, 10, 8.49, 15.6, 0, 44, 28, 8, 00292714AFFEA8BFFFF508FF000A99FE446DC0EB
2020-09-14 05:00:00, 48.954600, -67.887000, 0, 2020, 9, 14, 5, 0, 8.49, 15.6, 0, 40, 30, 6, 002927140FFEA8BFFFF506FF000A99F5446DA8FA
2020-09-14 04:50:00, 48.952800, -67.887200, 0, 2020, 9, 14, 4, 50, 8.50, 15.6, 0, 44, 46, 9, 002927132FFEA8DFFFF509FF000A99EC446DA17B
2020-09-14 04:40:00, 48.951200, -67.887000, 0, 2020, 9, 14, 4, 40, 8.49, 15.6, 0, 40, 48, 19, 002927128FFEA8BFFFF513FF000A99E4446DA98A
2020-09-14 04:30:00, 48.949600, -67.886800, 0, 2020, 9, 14, 4, 30, 8.48, 15.6, 0, 40, 58, 10, 00292711EFFEA89FFFF50AFF000A99DC446DB1DA
2020-09-14 04:20:00, 48.948200, -67.886200, 0, 2020, 9, 14, 4, 20, 8.48, 15.6, 0, 44, 86, 6, 002927114FFEA89FFFF506FF000A99D5446DCABB
2020-09-14 04:10:00, 48.946400, -67.885600, 0, 2020, 9, 14, 4, 10, 8.46, 15.6, 0, 40, 28, 8, 00292710AFFEA85FFFF508FF000A99CC446DE0EA
2020-09-14 04:00:00, 48.944800, -67.885000, 0, 2020, 9, 14, 4, 0, 8.46, 15.6, 0, 44, 28, 10, 002927100FFEA85FFFF50AFF000A99C4446DF8EB
2020-09-14 03:50:00, 48.943200, -67.884000, 0, 2020, 9, 14, 3, 50, 8.47, 15.6, 0, 44, 34, 11, 0029270F2FFEA87FFFF50BFF000A99BC446E211B
2020-09-14 03:40:00, 48.941400, -67.882800, 0, 2020, 9, 14, 3, 40, 8.46, 15.6, 0, 44, 30, 11, 0029270E8FFEA85FFFF50BFF000A99B3446E50FB
2020-09-14 03:30:00, 48.939800, -67.881400, 0, 2020, 9, 14, 3, 30, 8.46, 15.6, 0, 44, 46, 7, 0029270DEFFEA85FFFF507FF000A99AB446E897B
2020-09-14 03:20:00, 48.938200, -67.880000, 0, 2020, 9, 14, 3, 20, 8.45, 15.6, 0, 44, 52, 10, 0029270D4FFEA83FFFF50AFF000A99A3446EC1AB
2020-09-14 03:10:00, 48.936600, -67.878200, 0, 2020, 9, 14, 3, 10, 8.49, 15.6, 0, 44, 48, 6, 0029270CAFFEA8BFFFF506FF000A999B446F098B
2020-09-14 03:00:00, 48.935200, -67.876400, 0, 2020, 9, 14, 3, 0, 8.50, 15.6, 0, 44, 30, 7, 0029270C0FFEA8DFFFF507FF000A9994446F50FB
2020-09-14 02:50:00, 48.933800, -67.874800, 0, 2020, 9, 14, 2, 50, 8.52, 15.6, 0, 44, 58, 7, 0029270B2FFEA91FFFF507FF000A998D446F91DB
2020-09-14 02:40:00, 48.932400, -67.873200, 0, 2020, 9, 14, 2, 40, 8.57, 15.6, 0, 44, 30, 7, 0029270A8FFEA9BFFFF507FF000A9986446FD0FB
2020-09-14 02:30:00, 48.931200, -67.871800, 0, 2020, 9, 14, 2, 30, 8.56, 15.6, 0, 44, 30, 10, 00292709EFFEA99FFFF50AFF000A9980447008FB
2020-09-14 02:20:00, 48.930000, -67.870000, 0, 2020, 9, 14, 2, 20, 8.57, 15.6, 0, 44, 30, 11, 002927094FFEA9BFFFF50BFF000A997A447050FB
2020-09-14 02:10:00, 48.928800, -67.868200, 0, 2020, 9, 14, 2, 10, 8.57, 15.6, 0, 44, 30, 11, 00292708AFFEA9BFFFF50BFF000A9974447098FB
2020-09-14 02:00:00, 48.927600, -67.866000, 0, 2020, 9, 14, 2, 0, 8.58, 15.6, 0, 44, 28, 10, 002927080FFEA9DFFFF50AFF000A996E4470F0EB
2020-09-14 01:50:00, 48.926600, -67.863600, 0, 2020, 9, 14, 1, 50, 8.57, 15.6, 0, 44, 30, 6, 002927072FFEA9BFFFF506FF000A9969447150FB
2020-09-14 01:40:00, 48.925400, -67.861400, 0, 2020, 9, 14, 1, 40, 8.57, 15.6, 0, 44, 30, 11, 002927068FFEA9BFFFF50BFF000A99634471A8FB
2020-09-14 01:30:00, 48.924400, -67.858800, 0, 2020, 9, 14, 1, 30, 8.57, 15.6, 0, 44, 30, 9, 00292705EFFEA9BFFFF509FF000A995E447210FB
2020-09-14 01:20:00, 48.923600, -67.856000, 0, 2020, 9, 14, 1, 20, 8.56, 15.6, 0, 44, 30, 10, 002927054FFEA99FFFF50AFF000A995A447280FB
2020-09-14 01:10:00, 48.923000, -67.853200, 0, 2020, 9, 14, 1, 10, 8.56, 15.6, 0, 44, 30, 8, 00292704AFFEA99FFFF508FF000A99574472F0FB
2020-09-14 01:00:00, 48.922200, -67.850400, 0, 2020, 9, 14, 1, 0, 8.56, 15.6, 0, 44, 30, 8, 002927040FFEA99FFFF508FF000A9953447360FB
2020-09-14 00:50:00, 48.921600, -67.848000, 0, 2020, 9, 14, 0, 50, 8.57, 15.6, 0, 44, 58, 7, 002927032FFEA9BFFFF507FF000A99504473C1DB
2020-09-14 00:40:00, 48.921000, -67.845400, 0, 2020, 9, 14, 0, 40, 8.58, 15.6, 0, 48, 40, 10, 002927028FFEA9DFFFF50AFF000A994D4474294C
2020-09-14 00:30:00, 48.920400, -67.843000, 0, 2020, 9, 14, 0, 30, 8.60, 15.6, 0, 44, 42, 7, 00292701EFFEAA1FFFF507FF000A994A4474895B
2020-09-14 00:20:00, 48.919600, -67.840600, 0, 2020, 9, 14, 0, 20, 8.60, 15.6, 0, 44, 28, 9, 002927014FFEAA1FFFF509FF000A99464474E8EB
2020-09-14 00:10:00, 48.919000, -67.838400, 0, 2020, 9, 14, 0, 10, 8.61, 15.6, 0, 44, 54, 10, 00292700AFFEAA3FFFF50AFF000A9943447541BB
2020-09-14 00:00:00, 48.918400, -67.836200, 0, 2020, 9, 14, 0, 0, 8.62, 15.6, 0, 44, 30, 7, 002927000FFEAA5FFFF507FF000A9940447598FB
2020-09-13 23:50:00, 48.917600, -67.834000, 0, 2020, 9, 13, 23, 50, 8.62, 15.6, 0, 44, 28, 10, 002926DF2FFEAA5FFFF50AFF000A993C4475F0EB
2020-09-13 23:40:00, 48.916800, -67.832000, 0, 2020, 9, 13, 23, 40, 8.63, 15.6, 0, 44, 48, 10, 002926DE8FFEAA7FFFF50AFF000A99384476418B
2020-09-13 23:30:00, 48.916200, -67.829800, 0, 2020, 9, 13, 23, 30, 8.63, 15.6, 0, 44, 24, 10, 002926DDEFFEAA7FFFF50AFF000A9935447698CB
2020-09-13 23:20:00, 48.915400, -67.827600, 0, 2020, 9, 13, 23, 20, 8.63, 15.6, 0, 44, 42, 10, 002926DD4FFEAA7FFFF50AFF000A99314476F15B
2020-09-13 23:10:00, 48.914800, -67.825400, 0, 2020, 9, 13, 23, 10, 8.63, 15.6, 0, 44, 30, 10, 002926DCAFFEAA7FFFF50AFF000A992E447748FB
2020-09-13 23:00:00, 48.914000, -67.823400, 0, 2020, 9, 13, 23, 0, 8.63, 15.6, 0, 44, 28, 10, 002926DC0FFEAA7FFFF50AFF000A992A447798EB
2020-09-13 22:50:00, 48.913400, -67.821600, 0, 2020, 9, 13, 22, 50, 8.62, 15.6, 0, 44, 24, 17, 002926DB2FFEAA5FFFF511FF000A99274477E0CB
2020-09-13 22:40:00, 48.912800, -67.819800, 0, 2020, 9, 13, 22, 40, 8.63, 15.6, 0, 44, 42, 10, 002926DA8FFEAA7FFFF50AFF000A99244478295B
2020-09-13 22:30:00, 48.912200, -67.818600, 0, 2020, 9, 13, 22, 30, 8.61, 15.6, 0, 44, 30, 6, 002926D9EFFEAA3FFFF506FF000A9921447858FB
2020-09-13 22:20:00, 48.911800, -67.817400, 0, 2020, 9, 13, 22, 20, 8.60, 15.6, 0, 44, 30, 10, 002926D94FFEAA1FFFF50AFF000A991F447888FB
2020-09-13 22:10:00, 48.911400, -67.816400, 0, 2020, 9, 13, 22, 10, 8.57, 15.6, 0, 44, 28, 6, 002926D8AFFEA9BFFFF506FF000A991D4478B0EB
2020-09-13 22:00:00, 48.911000, -67.815600, 0, 2020, 9, 13, 22, 0, 8.55, 15.8, 0, 44, 48, 6, 002926D80FFEA97FFFF606FF000A991B4478D18B
2020-09-13 21:50:00, 48.910600, -67.814800, 0, 2020, 9, 13, 21, 50, 8.55, 15.8, 0, 44, 28, 7, 002926D72FFEA97FFFF607FF000A99194478F0EB
2020-09-13 21:40:00, 48.910400, -67.814200, 0, 2020, 9, 13, 21, 40, 8.53, 15.8, 0, 44, 30, 7, 002926D68FFEA93FFFF607FF000A9918447908FB
2020-09-13 21:30:00, 48.910000, -67.813400, 0, 2020, 9, 13, 21, 30, 8.52, 15.8, 0, 44, 28, 6, 002926D5EFFEA91FFFF606FF000A9916447928EB
2020-09-13 21:20:00, 48.909600, -67.812800, 0, 2020, 9, 13, 21, 20, 8.51, 15.8, 0, 44, 42, 11, 002926D54FFEA8FFFFF60BFF000A99144479415B
2020-09-13 21:10:00, 48.908800, -67.811800, 0, 2020, 9, 13, 21, 10, 8.49, 15.8, 0, 44, 30, 7, 002926D4AFFEA8BFFFF607FF000A9910447968FB
2020-09-13 21:00:00, 48.908000, -67.810000, 0, 2020, 9, 13, 21, 0, 8.45, 15.8, 0, 44, 54, 9, 002926D40FFEA83FFFF609FF000A990C4479B1BB
2020-09-13 20:50:00, 48.907000, -67.807800, 0, 2020, 9, 13, 20, 50, 8.44, 15.8, 0, 44, 28, 14, 002926D32FFEA81FFFF60EFF000A9907447A08EB
2020-09-13 20:40:00, 48.906000, -67.805600, 0, 2020, 9, 13, 20, 40, 8.47, 15.8, 0, 44, 28, 15, 002926D28FFEA87FFFF60FFF000A9902447A60EB
2020-09-13 20:30:00, 48.904800, -67.803200, 0, 2020, 9, 13, 20, 30, 8.47, 15.8, 0, 44, 30, 10, 002926D1EFFEA87FFFF60AFF000A98FC447AC0FB
2020-09-13 20:20:00, 48.903400, -67.800800, 0, 2020, 9, 13, 20, 20, 8.52, 15.8, 0, 44, 30, 10, 002926D14FFEA91FFFF60AFF000A98F5447B20FB
2020-09-13 20:10:00, 48.902200, -67.798400, 0, 2020, 9, 13, 20, 10, 8.54, 15.8, 0, 44, 30, 13, 002926D0AFFEA95FFFF60DFF000A98EF447B80FB
2020-09-13 20:00:00, 48.901000, -67.796000, 0, 2020, 9, 13, 20, 0, 8.54, 15.8, 0, 44, 28, 10, 002926D00FFEA95FFFF60AFF000A98E9447BE0EB
2020-09-13 19:50:00, 48.899800, -67.793800, 0, 2020, 9, 13, 19, 50, 8.56, 15.8, 0, 44, 30, 10, 002926CF2FFEA99FFFF60AFF000A98E3447C38FB
2020-09-13 19:40:00, 48.898600, -67.791400, 0, 2020, 9, 13, 19, 40, 8.64, 15.8, 0, 44, 30, 11, 002926CE8FFEAA9FFFF60BFF000A98DD447C98FB
2020-09-13 19:30:00, 48.897400, -67.788800, 0, 2020, 9, 13, 19, 30, 8.76, 15.8, 0, 44, 30, 6, 002926CDEFFEAC1FFFF606FF000A98D7447D00FB
2020-09-13 19:20:00, 48.896200, -67.786600, 0, 2020, 9, 13, 19, 20, 8.76, 15.8, 0, 44, 54, 7, 002926CD4FFEAC1FFFF607FF000A98D1447D59BB
2020-09-13 19:10:00, 48.894800, -67.784400, 0, 2020, 9, 13, 19, 10, 8.86, 15.8, 0, 44, 34, 9, 002926CCAFFEAD5FFFF609FF000A98CA447DB11B
2020-09-13 19:00:00, 48.893600, -67.782400, 0, 2020, 9, 13, 19, 0, 8.83, 15.8, 0, 44, 42, 10, 002926CC0FFEACFFFFF60AFF000A98C4447E015B
2020-09-13 18:50:00, 48.892200, -67.780200, 0, 2020, 9, 13, 18, 50, 8.94, 15.8, 0, 44, 30, 11, 002926CB2FFEAE5FFFF60BFF000A98BD447E58FB
2020-09-13 18:40:00, 48.891000, -67.778600, 0, 2020, 9, 13, 18, 40, 9.00, 15.8, 0, 44, 52, 8, 002926CA8FFEAF1FFFF608FF000A98B7447E99AB
2020-09-13 18:30:00, 48.889600, -67.776800, 0, 2020, 9, 13, 18, 30, 8.98, 15.8, 0, 40, 30, 9, 002926C9EFFEAEDFFFF609FF000A98B0447EE0FA
2020-09-13 18:20:00, 48.888400, -67.775000, 0, 2020, 9, 13, 18, 20, 9.03, 15.8, 0, 44, 30, 7, 002926C94FFEAF7FFFF607FF000A98AA447F28FB
2020-09-13 18:10:00, 48.887200, -67.773200, 0, 2020, 9, 13, 18, 10, 8.99, 15.8, 0, 44, 46, 6, 002926C8AFFEAEFFFFF606FF000A98A4447F717B
2020-09-13 18:00:00, 48.886000, -67.771200, 0, 2020, 9, 13, 18, 0, 8.98, 15.8, 0, 40, 72, 6, 002926C80FFEAEDFFFF606FF000A989E447FC24A
2020-09-13 17:50:00, 48.885000, -67.769000, 0, 2020, 9, 13, 17, 50, 8.97, 15.8, 0, 44, 60, 11, 002926C72FFEAEBFFFF60BFF000A9899448019EB
2020-09-13 17:40:00, 48.884000, -67.766600, 0, 2020, 9, 13, 17, 40, 8.96, 15.8, 0, 44, 40, 7, 002926C68FFEAE9FFFF607FF000A98944480794B
2020-09-13 17:30:00, 48.883000, -67.764000, 0, 2020, 9, 13, 17, 30, 8.94, 15.8, 0, 44, 30, 10, 002926C5EFFEAE5FFFF60AFF000A988F4480E0FB
2020-09-13 17:20:00, 48.882000, -67.761200, 0, 2020, 9, 13, 17, 20, 8.93, 15.8, 0, 44, 30, 10, 002926C54FFEAE3FFFF60AFF000A988A448150FB
2020-09-13 17:10:00, 48.881200, -67.758200, 0, 2020, 9, 13, 17, 10, 8.89, 15.8, 0, 44, 30, 7, 002926C4AFFEADBFFFF607FF000A98864481C8FB
2020-09-13 17:00:00, 48.880400, -67.754800, 0, 2020, 9, 13, 17, 0, 8.85, 15.8, 0, 44, 28, 7, 002926C40FFEAD3FFFF607FF000A9882448250EB
2020-09-13 16:50:00, 48.879400, -67.751000, 0, 2020, 9, 13, 16, 50, 8.79, 15.8, 0, 44, 30, 8, 002926C32FFEAC7FFFF608FF000A987D4482E8FB
2020-09-13 16:40:00, 48.878400, -67.747000, 0, 2020, 9, 13, 16, 40, 8.77, 15.8, 0, 44, 28, 14, 002926C28FFEAC3FFFF60EFF000A9878448388EB
2020-09-13 16:30:00, 48.877400, -67.743400, 0, 2020, 9, 13, 16, 30, 8.74, 15.8, 0, 44, 74, 9, 002926C1EFFEABDFFFF609FF000A987344841A5B
2020-09-13 16:20:00, 48.876600, -67.739400, 0, 2020, 9, 13, 16, 20, 8.75, 15.8, 0, 44, 60, 10, 002926C14FFEABFFFFF60AFF000A986F4484B9EB
2020-09-13 16:10:00, 48.876000, -67.735800, 0, 2020, 9, 13, 16, 10, 8.73, 15.8, 0, 44, 28, 9, 002926C0AFFEABBFFFF609FF000A986C448548EB
2020-09-13 16:00:00, 48.875200, -67.732400, 0, 2020, 9, 13, 16, 0, 8.74, 15.8, 0, 44, 54, 10, 002926C00FFEABDFFFF60AFF000A98684485D1BB
2020-09-13 15:50:00, 48.873800, -67.729000, 0, 2020, 9, 13, 15, 50, 8.74, 15.8, 0, 44, 30, 7, 002926BF2FFEABDFFFF607FF000A9861448658FB
2020-09-13 15:40:00, 48.872600, -67.726000, 0, 2020, 9, 13, 15, 40, 8.75, 15.8, 0, 44, 46, 9, 002926BE8FFEABFFFFF609FF000A985B4486D17B
2020-09-13 15:30:00, 48.871400, -67.722400, 0, 2020, 9, 13, 15, 30, 8.76, 15.8, 0, 44, 30, 6, 002926BDEFFEAC1FFFF606FF000A9855448760FB
2020-09-13 15:20:00, 48.870200, -67.719000, 0, 2020, 9, 13, 15, 20, 8.79, 15.8, 0, 44, 28, 8, 002926BD4FFEAC7FFFF608FF000A984F4487E8EB
2020-09-13 15:10:00, 48.869000, -67.715800, 0, 2020, 9, 13, 15, 10, 8.91, 15.8, 0, 44, 28, 8, 002926BCAFFEADFFFFF608FF000A9849448868EB
2020-09-13 15:00:00, 48.867800, -67.712600, 0, 2020, 9, 13, 15, 0, 8.95, 15.8, 0, 44, 30, 10, 002926BC0FFEAE7FFFF60AFF000A98434488E8FB
2020-09-13 14:50:00, 48.866600, -67.709800, 0, 2020, 9, 13, 14, 50, 9.04, 15.8, 0, 44, 30, 12, 002926BB2FFEAF9FFFF60CFF000A983D448958FB
2020-09-13 14:40:00, 48.865400, -67.707200, 0, 2020, 9, 13, 14, 40, 9.11, 15.8, 0, 44, 42, 7, 002926BA8FFEB07FFFF607FF000A98374489C15B
2020-09-13 14:30:00, 48.864000, -67.704600, 0, 2020, 9, 13, 14, 30, 9.05, 15.8, 0, 44, 28, 8, 002926B9EFFEAFBFFFF608FF000A9830448A28EB
2020-09-13 14:20:00, 48.862400, -67.702600, 0, 2020, 9, 13, 14, 20, 8.95, 15.8, 0, 44, 56, 6, 002926B94FFEAE7FFFF606FF000A9828448A79CB
2020-09-13 14:10:00, 48.861000, -67.700400, 0, 2020, 9, 13, 14, 10, 8.90, 15.8, 0, 44, 24, 8, 002926B8AFFEADDFFFF608FF000A9821448AD0CB
2020-09-13 14:00:00, 48.859600, -67.698600, 0, 2020, 9, 13, 14, 0, 8.87, 15.8, 0, 44, 26, 7, 002926B80FFEAD7FFFF607FF000A981A448B18DB
2020-09-13 13:50:00, 48.858200, -67.696800, 0, 2020, 9, 13, 13, 50, 8.85, 15.8, 0, 44, 30, 11, 002926B72FFEAD3FFFF60BFF000A9813448B60FB
2020-09-13 13:40:00, 48.856800, -67.695200, 0, 2020, 9, 13, 13, 40, 8.86, 15.8, 0, 44, 34, 11, 002926B68FFEAD5FFFF60BFF000A980C448BA11B
