Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-15 09:00:00, 48.939400, -67.483000, 0, 2020, 9, 15, 9, 0, 7.73, 15.8, 0, 44, 30, 10, 002927A40FFE9F3FFFF60AFF000A99A944ACC8FB
2020-09-15 08:00:00, 48.940600, -67.500000, 0, 2020, 9, 15, 8, 0, 7.71, 15.8, 0, 44, 48, 7, 002927A00FFE9EFFFFF607FF000A99AF44AA218B
2020-09-15 07:00:00, 48.941800, -67.517200, 0, 2020, 9, 15, 7, 0, 7.70, 15.8, 0, 44, 30, 8, 0029279C0FFE9EDFFFF608FF000A99B544A770FB
2020-09-15 06:00:00, 48.943000, -67.532400, 0, 2020, 9, 15, 6, 0, 7.74, 15.8, 0, 44, 30, 9, 002927980FFE9F5FFFF609FF000A99BB44A510FB
2020-09-15 05:00:00, 48.944200, -67.544000, 0, 2020, 9, 15, 5, 0, 7.77, 15.8, 0, 44, 46, 9, 002927940FFE9FBFFFF609FF000A99C144A3417B
2020-09-15 04:00:00, 48.946400, -67.552600, 0, 2020, 9, 15, 4, 0, 7.85, 15.8, 0, 44, 34, 7, 002927900FFEA0BFFFF607FF000A99CC44A1E91B
2020-09-15 03:00:00, 48.949800, -67.560000, 0, 2020, 9, 15, 3, 0, 7.84, 15.8, 0, 44, 48, 10, 0029278C0FFEA09FFFF60AFF000A99DD44A0C18B
2020-09-15 02:00:00, 48.952800, -67.567000, 0, 2020, 9, 15, 2, 0, 7.88, 15.8, 0, 44, 28, 6, 002927880FFEA11FFFF606FF000A99EC449FA8EB
2020-09-15 01:00:00, 48.955400, -67.575200, 0, 2020, 9, 15, 1, 0, 7.91, 15.8, 0, 48, 28, 9, 002927840FFEA17FFFF609FF000A99F9449E60EC
2020-09-15 00:00:00, 48.956800, -67.586200, 0, 2020, 9, 15, 0, 0, 7.92, 15.8, 0, 48, 46, 9, 002927800FFEA19FFFF609FF000A9A00449CA97C
2020-09-14 23:00:00, 48.956400, -67.598600, 0, 2020, 9, 14, 23, 0, 7.99, 15.8, 0, 48, 32, 7, 0029275C0FFEA27FFFF607FF000A99FE449AB90C
2020-09-14 22:00:00, 48.952800, -67.614800, 0, 2020, 9, 14, 22, 0, 7.93, 15.8, 0, 44, 46, 11, 002927580FFEA1BFFFF60BFF000A99EC4498317B
2020-09-14 21:00:00, 48.945800, -67.631600, 0, 2020, 9, 14, 21, 0, 7.85, 15.8, 0, 44, 48, 8, 002927540FFEA0BFFFF608FF000A99C94495918B
2020-09-14 20:00:00, 48.937600, -67.647800, 0, 2020, 9, 14, 20, 0, 7.66, 15.8, 0, 44, 28, 11, 002927500FFE9E5FFFF60BFF000A99A0449308EB
2020-09-14 19:00:00, 48.929200, -67.663800, 0, 2020, 9, 14, 19, 0, 7.83, 15.8, 0, 44, 54, 10, 0029274C0FFEA07FFFF60AFF000A9976449089BB
2020-09-14 18:20:00, 48.923000, -67.674600, 0, 2020, 9, 14, 18, 20, 7.96, 15.8, 0, 44, 30, 6, 002927494FFEA21FFFF606FF000A9957448ED8FB
2020-09-14 18:10:00, 48.921800, -67.676800, 0, 2020, 9, 14, 18, 10, 8.01, 15.8, 0, 44, 46, 9, 00292748AFFEA2BFFFF609FF000A9951448E817B
2020-09-14 18:00:00, 48.920400, -67.679000, 0, 2020, 9, 14, 18, 0, 7.98, 15.8, 0, 44, 42, 9, 002927480FFEA25FFFF609FF000A994A448E295B
2020-09-14 17:50:00, 48.919000, -67.681000, 0, 2020, 9, 14, 17, 50, 8.01, 15.8, 0, 44, 58, 10, 002927472FFEA2BFFFF60AFF000A9943448DD9DB
2020-09-14 17:40:00, 48.917800, -67.683000, 0, 2020, 9, 14, 17, 40, 8.01, 15.8, 0, 44, 30, 8, 002927468FFEA2BFFFF608FF000A993D448D88FB
2020-09-14 17:30:00, 48.916600, -67.684800, 0, 2020, 9, 14, 17, 30, 8.05, 15.8, 0, 44, 28, 7, 00292745EFFEA33FFFF607FF000A9937448D40EB
2020-09-14 17:20:00, 48.915400, -67.686400, 0, 2020, 9, 14, 17, 20, 8.05, 15.8, 0, 44, 48, 7, 002927454FFEA33FFFF607FF000A9931448D018B
2020-09-14 17:10:00, 48.914400, -67.688000, 0, 2020, 9, 14, 17, 10, 8.10, 15.8, 0, 44, 28, 7, 00292744AFFEA3DFFFF607FF000A992C448CC0EB
2020-09-14 17:00:00, 48.913600, -67.689400, 0, 2020, 9, 14, 17, 0, 8.11, 15.8, 0, 44, 56, 8, 002927440FFEA3FFFFF608FF000A9928448C89CB
2020-09-14 16:50:00, 48.912800, -67.691000, 0, 2020, 9, 14, 16, 50, 8.16, 15.8, 0, 44, 58, 8, 002927432FFEA49FFFF608FF000A9924448C49DB
2020-09-14 16:40:00, 48.911800, -67.692800, 0, 2020, 9, 14, 16, 40, 8.17, 15.8, 0, 44, 30, 10, 002927428FFEA4BFFFF60AFF000A991F448C00FB
2020-09-14 16:30:00, 48.911000, -67.694200, 0, 2020, 9, 14, 16, 30, 8.17, 15.8, 0, 44, 52, 7, 00292741EFFEA4BFFFF607FF000A991B448BC9AB
2020-09-14 16:20:00, 48.910200, -67.695400, 0, 2020, 9, 14, 16, 20, 8.15, 15.8, 0, 44, 38, 6, 002927414FFEA47FFFF606FF000A9917448B993B
2020-09-14 16:10:00, 48.909400, -67.696400, 0, 2020, 9, 14, 16, 10, 8.12, 15.8, 0, 44, 60, 9, 00292740AFFEA41FFFF609FF000A9913448B71EB
2020-09-14 16:00:00, 48.908600, -67.697200, 0, 2020, 9, 14, 16, 0, 8.02, 15.8, 0, 44, 78, 6, 002927400FFEA2DFFFF606FF000A990F448B527B
2020-09-14 15:50:00, 48.907600, -67.698200, 0, 2020, 9, 14, 15, 50, 7.98, 15.8, 0, 44, 48, 7, 0029273F2FFEA25FFFF607FF000A990A448B298B
2020-09-14 15:40:00, 48.907000, -67.699200, 0, 2020, 9, 14, 15, 40, 7.96, 15.8, 0, 44, 46, 7, 0029273E8FFEA21FFFF607FF000A9907448B017B
2020-09-14 15:30:00, 48.906600, -67.700400, 0, 2020, 9, 14, 15, 30, 7.93, 15.8, 0, 44, 30, 10, 0029273DEFFEA1BFFFF60AFF000A9905448AD0FB
2020-09-14 15:20:00, 48.906000, -67.701400, 0, 2020, 9, 14, 15, 20, 7.91, 15.8, 0, 44, 48, 7, 0029273D4FFEA17FFFF607FF000A9902448AA98B
2020-09-14 15:10:00, 48.905600, -67.702800, 0, 2020, 9, 14, 15, 10, 8.05, 15.8, 0, 44, 48, 12, 0029273CAFFEA33FFFF60CFF000A9900448A718B
2020-09-14 15:00:00, 48.905000, -67.704200, 0, 2020, 9, 14, 15, 0, 8.05, 15.8, 0, 44, 28, 11, 0029273C0FFEA33FFFF60BFF000A98FD448A38EB
2020-09-14 14:50:00, 48.904400, -67.705600, 0, 2020, 9, 14, 14, 50, 8.10, 15.8, 0, 44, 42, 6, 0029273B2FFEA3DFFFF606FF000A98FA448A015B
2020-09-14 14:40:00, 48.904000, -67.706600, 0, 2020, 9, 14, 14, 40, 8.13, 15.8, 0, 44, 30, 8, 0029273A8FFEA43FFFF608FF000A98F84489D8FB
2020-09-14 14:30:00, 48.903600, -67.707600, 0, 2020, 9, 14, 14, 30, 8.14, 15.8, 0, 44, 46, 21, 00292739EFFEA45FFFF615FF000A98F64489B17B
2020-09-14 14:20:00, 48.903000, -67.708400, 0, 2020, 9, 14, 14, 20, 8.16, 15.8, 0, 44, 28, 9, 002927394FFEA49FFFF609FF000A98F3448990EB
2020-09-14 14:10:00, 48.902600, -67.709200, 0, 2020, 9, 14, 14, 10, 8.22, 15.8, 0, 44, 30, 10, 00292738AFFEA55FFFF60AFF000A98F1448970FB
2020-09-14 14:00:00, 48.902200, -67.709800, 0, 2020, 9, 14, 14, 0, 8.25, 15.8, 0, 44, 48, 7, 002927380FFEA5BFFFF607FF000A98EF4489598B
2020-09-14 13:50:00, 48.902000, -67.710400, 0, 2020, 9, 14, 13, 50, 8.28, 15.8, 0, 44, 34, 9, 002927372FFEA61FFFF609FF000A98EE4489411B
2020-09-14 13:40:00, 48.901600, -67.711400, 0, 2020, 9, 14, 13, 40, 8.27, 15.8, 0, 44, 46, 6, 002927368FFEA5FFFFF606FF000A98EC4489197B
2020-09-14 13:30:00, 48.901400, -67.712400, 0, 2020, 9, 14, 13, 30, 8.28, 15.8, 0, 44, 30, 8, 00292735EFFEA61FFFF608FF000A98EB4488F0FB
2020-09-14 13:20:00, 48.901200, -67.713400, 0, 2020, 9, 14, 13, 20, 8.28, 15.8, 0, 44, 24, 7, 002927354FFEA61FFFF607FF000A98EA4488C8CB
2020-09-14 13:10:00, 48.901000, -67.714400, 0, 2020, 9, 14, 13, 10, 8.27, 15.8, 0, 44, 48, 7, 00292734AFFEA5FFFFF607FF000A98E94488A18B
2020-09-14 13:00:00, 48.900600, -67.715800, 0, 2020, 9, 14, 13, 0, 8.25, 15.8, 0, 44, 28, 6, 002927340FFEA5BFFFF606FF000A98E7448868EB
2020-09-14 12:50:00, 48.900400, -67.717200, 0, 2020, 9, 14, 12, 50, 8.24, 15.8, 0, 44, 42, 8, 002927332FFEA59FFFF608FF000A98E64488315B
2020-09-14 12:40:00, 48.900200, -67.718800, 0, 2020, 9, 14, 12, 40, 8.24, 15.8, 0, 44, 42, 10, 002927328FFEA59FFFF60AFF000A98E54487F15B
2020-09-14 12:30:00, 48.900000, -67.720600, 0, 2020, 9, 14, 12, 30, 8.26, 15.8, 0, 44, 44, 8, 00292731EFFEA5DFFFF608FF000A98E44487A96B
2020-09-14 12:20:00, 48.899800, -67.723000, 0, 2020, 9, 14, 12, 20, 8.28, 15.8, 0, 44, 48, 11, 002927314FFEA61FFFF60BFF000A98E34487498B
2020-09-14 12:10:00, 48.899600, -67.725400, 0, 2020, 9, 14, 12, 10, 8.31, 15.8, 0, 44, 30, 11, 00292730AFFEA67FFFF60BFF000A98E24486E8FB
2020-09-14 12:00:00, 48.899200, -67.728000, 0, 2020, 9, 14, 12, 0, 8.34, 15.8, 0, 44, 46, 8, 002927300FFEA6DFFFF608FF000A98E04486817B
2020-09-14 11:50:00, 48.899000, -67.731000, 0, 2020, 9, 14, 11, 50, 8.32, 15.8, 0, 44, 40, 11, 0029272F2FFEA69FFFF60BFF000A98DF4486094B
2020-09-14 11:40:00, 48.898600, -67.734200, 0, 2020, 9, 14, 11, 40, 8.35, 15.8, 0, 44, 30, 11, 0029272E8FFEA6FFFFF60BFF000A98DD448588FB
2020-09-14 11:30:00, 48.898200, -67.737200, 0, 2020, 9, 14, 11, 30, 8.36, 15.8, 0, 44, 46, 11, 0029272DEFFEA71FFFF60BFF000A98DB4485117B
2020-09-14 11:20:00, 48.897600, -67.740800, 0, 2020, 9, 14, 11, 20, 8.37, 15.8, 0, 44, 28, 10, 0029272D4FFEA73FFFF60AFF000A98D8448480EB
2020-09-14 11:10:00, 48.897200, -67.744000, 0, 2020, 9, 14, 11, 10, 8.40, 15.8, 0, 44, 66, 11, 0029272CAFFEA79FFFF60BFF000A98D64484021B
2020-09-14 11:00:00, 48.896600, -67.747800, 0, 2020, 9, 14, 11, 0, 8.43, 15.8, 0, 44, 30, 9, 0029272C0FFEA7FFFFF609FF000A98D3448368FB
2020-09-14 10:50:00, 48.896200, -67.751400, 0, 2020, 9, 14, 10, 50, 8.49, 15.8, 0, 40, 24, 7, 0029272B2FFEA8BFFFF607FF000A98D14482D8CA
2020-09-14 10:40:00, 48.895800, -67.755000, 0, 2020, 9, 14, 10, 40, 8.52, 15.8, 0, 44, 48, 6, 0029272A8FFEA91FFFF606FF000A98CF4482498B
2020-09-14 10:30:00, 48.895400, -67.758800, 0, 2020, 9, 14, 10, 30, 8.54, 15.8, 0, 44, 30, 9, 00292729EFFEA95FFFF609FF000A98CD4481B0FB
2020-09-14 10:20:00, 48.895000, -67.762800, 0, 2020, 9, 14, 10, 20, 8.54, 15.8, 0, 44, 46, 8, 002927294FFEA95FFFF608FF000A98CB4481117B
2020-09-14 10:10:00, 48.894400, -67.767000, 0, 2020, 9, 14, 10, 10, 8.54, 15.8, 0, 44, 42, 8, 00292728AFFEA95FFFF608FF000A98C84480695B
2020-09-14 10:00:00, 48.893800, -67.771400, 0, 2020, 9, 14, 10, 0, 8.61, 15.8, 0, 44, 42, 9, 002927280FFEAA3FFFF609FF000A98C5447FB95B
2020-09-14 09:50:00, 48.893200, -67.775800, 0, 2020, 9, 14, 9, 50, 8.65, 15.8, 0, 44, 48, 6, 002927272FFEAABFFFF606FF000A98C2447F098B
2020-09-14 09:40:00, 48.892000, -67.780600, 0, 2020, 9, 14, 9, 40, 8.68, 15.8, 0, 44, 30, 10, 002927268FFEAB1FFFF60AFF000A98BC447E48FB
2020-09-14 09:30:00, 48.890600, -67.784800, 0, 2020, 9, 14, 9, 30, 8.69, 15.8, 0, 44, 46, 6, 00292725EFFEAB3FFFF606FF000A98B5447DA17B
2020-09-14 09:20:00, 48.889000, -67.789400, 0, 2020, 9, 14, 9, 20, 8.71, 15.8, 0, 44, 28, 6, 002927254FFEAB7FFFF606FF000A98AD447CE8EB
2020-09-14 09:10:00, 48.887200, -67.793800, 0, 2020, 9, 14, 9, 10, 8.71, 15.8, 0, 44, 24, 6, 00292724AFFEAB7FFFF606FF000A98A4447C38CB
2020-09-14 09:00:00, 48.885600, -67.797800, 0, 2020, 9, 14, 9, 0, 8.69, 15.8, 0, 44, 26, 7, 002927240FFEAB3FFFF607FF000A989C447B98DB
2020-09-14 08:50:00, 48.883800, -67.801400, 0, 2020, 9, 14, 8, 50, 8.70, 15.8, 0, 44, 28, 7, 002927232FFEAB5FFFF607FF000A9893447B08EB
2020-09-14 08:40:00, 48.881600, -67.805400, 0, 2020, 9, 14, 8, 40, 8.67, 15.8, 0, 44, 34, 7, 002927228FFEAAFFFFF607FF000A9888447A691B
2020-09-14 08:30:00, 48.879800, -67.809600, 0, 2020, 9, 14, 8, 30, 8.70, 15.8, 0, 44, 28, 9, 00292721EFFEAB5FFFF609FF000A987F4479C0EB
2020-09-14 08:20:00, 48.878000, -67.814000, 0, 2020, 9, 14, 8, 20, 8.69, 15.8, 0, 44, 24, 7, 002927214FFEAB3FFFF607FF000A9876447910CB
2020-09-14 08:10:00, 48.876400, -67.818800, 0, 2020, 9, 14, 8, 10, 8.63, 15.8, 0, 44, 28, 7, 00292720AFFEAA7FFFF607FF000A986E447850EB
2020-09-14 08:00:00, 48.874600, -67.823800, 0, 2020, 9, 14, 8, 0, 8.57, 15.8, 0, 44, 24, 10, 002927200FFEA9BFFFF60AFF000A9865447788CB
2020-09-14 07:50:00, 48.873000, -67.828600, 0, 2020, 9, 14, 7, 50, 8.57, 15.8, 0, 44, 30, 6, 0029271F2FFEA9BFFFF606FF000A985D4476C8FB
2020-09-14 07:40:00, 48.871200, -67.833800, 0, 2020, 9, 14, 7, 40, 8.57, 15.8, 0, 44, 28, 10, 0029271E8FFEA9BFFFF60AFF000A98544475F8EB
2020-09-14 07:30:00, 48.869400, -67.839200, 0, 2020, 9, 14, 7, 30, 8.59, 15.8, 0, 44, 24, 10, 0029271DEFFEA9FFFFF60AFF000A984B447520CB
2020-09-14 07:20:00, 48.867600, -67.844400, 0, 2020, 9, 14, 7, 20, 8.59, 15.8, 0, 44, 30, 10, 0029271D4FFEA9FFFFF60AFF000A9842447450FB
2020-09-14 07:10:00, 48.865600, -67.849600, 0, 2020, 9, 14, 7, 10, 8.59, 15.8, 0, 44, 30, 7, 0029271CAFFEA9FFFFF607FF000A9838447380FB
2020-09-14 07:00:00, 48.863400, -67.854400, 0, 2020, 9, 14, 7, 0, 8.59, 15.8, 0, 44, 46, 7, 0029271C0FFEA9FFFFF607FF000A982D4472C17B
2020-09-14 06:50:00, 48.861200, -67.859000, 0, 2020, 9, 14, 6, 50, 8.64, 15.8, 0, 44, 24, 25, 0029271B2FFEAA9FFFF619FF000A9822447208CB
2020-09-14 06:40:00, 48.859200, -67.863600, 0, 2020, 9, 14, 6, 40, 8.66, 15.8, 0, 44, 40, 7, 0029271A8FFEAADFFFF607FF000A98184471514B
2020-09-14 06:30:00, 48.857200, -67.868200, 0, 2020, 9, 14, 6, 30, 8.69, 15.8, 0, 44, 28, 8, 00292719EFFEAB3FFFF608FF000A980E447098EB
2020-09-14 06:20:00, 48.855400, -67.872600, 0, 2020, 9, 14, 6, 20, 8.73, 15.8, 0, 44, 24, 7, 002927194FFEABBFFFF607FF000A9805446FE8CB
2020-09-14 06:10:00, 48.853800, -67.876800, 0, 2020, 9, 14, 6, 10, 8.75, 15.8, 0, 44, 30, 6, 00292718AFFEABFFFFF606FF000A97FD446F40FB
2020-09-14 06:00:00, 48.852400, -67.880400, 0, 2020, 9, 14, 6, 0, 8.74, 15.8, 0, 44, 30, 6, 002927180FFEABDFFFF606FF000A97F6446EB0FB
2020-09-14 05:50:00, 48.851200, -67.883600, 0, 2020, 9, 14, 5, 50, 8.75, 15.8, 0, 44, 30, 7, 002927172FFEABFFFFF607FF000A97F0446E30FB
2020-09-14 05:40:00, 48.850000, -67.886800, 0, 2020, 9, 14, 5, 40, 8.76, 15.8, 0, 44, 30, 7, 002927168FFEAC1FFFF607FF000A97EA446DB0FB
2020-09-14 05:30:00, 48.849200, -67.889600, 0, 2020, 9, 14, 5, 30, 8.74, 15.8, 0, 44, 30, 10, 00292715EFFEABDFFFF60AFF000A97E6446D40FB
2020-09-14 05:20:00, 48.848400, -67.892200, 0, 2020, 9, 14, 5, 20, 8.73, 15.8, 0, 44, 28, 9, 002927154FFEABBFFFF609FF000A97E2446CD8EB
2020-09-14 05:10:00, 48.847200, -67.894800, 0, 2020, 9, 14, 5, 10, 8.73, 15.8, 0, 44, 24, 10, 00292714AFFEABBFFFF60AFF000A97DC446C70CB
2020-09-14 05:00:00, 48.846200, -67.897200, 0, 2020, 9, 14, 5, 0, 8.70, 15.8, 0, 44, 30, 11, 002927140FFEAB5FFFF60BFF000A97D7446C10FB
2020-09-14 04:50:00, 48.845000, -67.899800, 0, 2020, 9, 14, 4, 50, 8.68, 15.8, 0, 44, 30, 10, 002927132FFEAB1FFFF60AFF000A97D1446BA8FB
2020-09-14 04:40:00, 48.844000, -67.902200, 0, 2020, 9, 14, 4, 40, 8.68, 15.8, 0, 44, 30, 8, 002927128FFEAB1FFFF608FF000A97CC446B48FB
2020-09-14 04:30:00, 48.843000, -67.904600, 0, 2020, 9, 14, 4, 30, 8.71, 15.8, 0, 44, 30, 11, 00292711EFFEAB7FFFF60BFF000A97C7446AE8FB
2020-09-14 04:20:00, 48.841800, -67.907200, 0, 2020, 9, 14, 4, 20, 8.68, 15.8, 0, 44, 30, 9, 002927114FFEAB1FFFF609FF000A97C1446A80FB
2020-09-14 04:10:00, 48.840800, -67.910000, 0, 2020, 9, 14, 4, 10, 8.57, 15.8, 0, 44, 34, 6, 00292710AFFEA9BFFFF606FF000A97BC446A111B
2020-09-14 04:00:00, 48.839600, -67.912800, 0, 2020, 9, 14, 4, 0, 8.45, 15.8, 0, 44, 40, 11, 002927100FFEA83FFFF60BFF000A97B64469A14B
2020-09-14 03:50:00, 48.838200, -67.915400, 0, 2020, 9, 14, 3, 50, 8.38, 15.8, 0, 44, 28, 7, 0029270F2FFEA75FFFF607FF000A97AF446938EB
2020-09-14 03:40:00, 48.837000, -67.918000, 0, 2020, 9, 14, 3, 40, 8.24, 15.8, 0, 44, 30, 10, 0029270E8FFEA59FFFF60AFF000A97A94468D0FB
2020-09-14 03:30:00, 48.835800, -67.920400, 0, 2020, 9, 14, 3, 30, 8.03, 15.8, 0, 44, 30, 6, 0029270DEFFEA2FFFFF606FF000A97A3446870FB
2020-09-14 03:20:00, 48.834600, -67.922600, 0, 2020, 9, 14, 3, 20, 7.73, 15.8, 0, 44, 56, 11, 0029270D4FFE9F3FFFF60BFF000A979D446819CB
2020-09-14 03:10:00, 48.833400, -67.924800, 0, 2020, 9, 14, 3, 10, 7.60, 15.8, 0, 44, 30, 6, 0029270CAFFE9D9FFFF606FF000A97974467C0FB
2020-09-14 03:00:00, 48.832200, -67.926800, 0, 2020, 9, 14, 3, 0, 7.55, 15.8, 0, 44, 28, 7, 0029270C0FFE9CFFFFF607FF000A9791446770EB
2020-09-14 02:50:00, 48.831000, -67.928400, 0, 2020, 9, 14, 2, 50, 7.53, 15.8, 0, 44, 48, 6, 0029270B2FFE9CBFFFF606FF000A978B4467318B
2020-09-14 02:40:00, 48.829800, -67.930400, 0, 2020, 9, 14, 2, 40, 7.59, 15.8, 0, 44, 28, 6, 0029270A8FFE9D7FFFF606FF000A97854466E0EB
2020-09-14 02:30:00, 48.828600, -67.932200, 0, 2020, 9, 14, 2, 30, 7.59, 15.8, 0, 44, 40, 11, 00292709EFFE9D7FFFF60BFF000A977F4466994B
2020-09-14 02:20:00, 48.827400, -67.934400, 0, 2020, 9, 14, 2, 20, 7.55, 15.8, 0, 44, 30, 11, 002927094FFE9CFFFFF60BFF000A9779446640FB
2020-09-14 02:10:00, 48.826000, -67.936400, 0, 2020, 9, 14, 2, 10, 7.52, 15.8, 0, 44, 24, 7, 00292708AFFE9C9FFFF607FF000A97724465F0CB
2020-09-14 02:00:00, 48.824600, -67.938600, 0, 2020, 9, 14, 2, 0, 7.49, 15.8, 0, 44, 30, 9, 002927080FFE9C3FFFF609FF000A976B446598FB
2020-09-14 01:50:00, 48.823400, -67.940600, 0, 2020, 9, 14, 1, 50, 7.55, 15.8, 0, 44, 30, 6, 002927072FFE9CFFFFF606FF000A9765446548FB
2020-09-14 01:40:00, 48.822000, -67.942800, 0, 2020, 9, 14, 1, 40, 7.53, 15.8, 0, 44, 30, 10, 002927068FFE9CBFFFF60AFF000A975E4464F0FB
2020-09-14 01:30:00, 48.820800, -67.945000, 0, 2020, 9, 14, 1, 30, 7.60, 15.8, 0, 44, 30, 7, 00292705EFFE9D9FFFF607FF000A9758446498FB
2020-09-14 01:20:00, 48.819800, -67.947200, 0, 2020, 9, 14, 1, 20, 7.62, 15.8, 0, 48, 28, 8, 002927054FFE9DDFFFF608FF000A9753446440EC
2020-09-14 01:10:00, 48.819200, -67.949600, 0, 2020, 9, 14, 1, 10, 7.69, 15.8, 0, 44, 24, 10, 00292704AFFE9EBFFFF60AFF000A97504463E0CB
2020-09-14 01:00:00, 48.818600, -67.951800, 0, 2020, 9, 14, 1, 0, 7.66, 15.8, 0, 48, 24, 7, 002927040FFE9E5FFFF607FF000A974D446388CC
2020-09-14 00:50:00, 48.818200, -67.953800, 0, 2020, 9, 14, 0, 50, 7.62, 15.8, 0, 44, 24, 10, 002927032FFE9DDFFFF60AFF000A974B446338CB
2020-09-14 00:40:00, 48.818000, -67.956200, 0, 2020, 9, 14, 0, 40, 7.60, 15.8, 0, 44, 26, 9, 002927028FFE9D9FFFF609FF000A974A4462D8DB
2020-09-14 00:30:00, 48.817400, -67.958800, 0, 2020, 9, 14, 0, 30, 7.59, 15.8, 0, 48, 30, 8, 00292701EFFE9D7FFFF608FF000A9747446270FC
2020-09-14 00:20:00, 48.817000, -67.961600, 0, 2020, 9, 14, 0, 20, 7.58, 15.8, 0, 48, 30, 9, 002927014FFE9D5FFFF609FF000A9745446200FC
2020-09-14 00:10:00, 48.816400, -67.964400, 0, 2020, 9, 14, 0, 10, 7.55, 15.8, 0, 44, 30, 10, 00292700AFFE9CFFFFF60AFF000A9742446190FB
2020-09-14 00:00:00, 48.815600, -67.967000, 0, 2020, 9, 14, 0, 0, 7.58, 15.8, 0, 44, 28, 8, 002927000FFE9D5FFFF608FF000A973E446128EB
2020-09-13 23:50:00, 48.814800, -67.970000, 0, 2020, 9, 13, 23, 50, 7.58, 15.8, 0, 48, 30, 8, 002926DF2FFE9D5FFFF608FF000A973A4460B0FC
2020-09-13 23:40:00, 48.813800, -67.973200, 0, 2020, 9, 13, 23, 40, 7.57, 15.8, 0, 48, 30, 11, 002926DE8FFE9D3FFFF60BFF000A9735446030FC
2020-09-13 23:30:00, 48.812600, -67.976000, 0, 2020, 9, 13, 23, 30, 7.62, 15.8, 0, 48, 26, 8, 002926DDEFFE9DDFFFF608FF000A972F445FC0DC
2020-09-13 23:20:00, 48.811400, -67.978800, 0, 2020, 9, 13, 23, 20, 7.65, 15.8, 0, 48, 24, 10, 002926DD4FFE9E3FFFF60AFF000A9729445F50CC
2020-09-13 23:10:00, 48.810200, -67.981800, 0, 2020, 9, 13, 23, 10, 7.64, 15.8, 0, 48, 24, 10, 002926DCAFFE9E1FFFF60AFF000A9723445ED8CC
2020-09-13 23:00:00, 48.808800, -67.984800, 0, 2020, 9, 13, 23, 0, 7.65, 15.8, 0, 48, 24, 10, 002926DC0FFE9E3FFFF60AFF000A971C445E60CC
2020-09-13 22:50:00, 48.807200, -67.987600, 0, 2020, 9, 13, 22, 50, 7.61, 15.8, 0, 48, 34, 7, 002926DB2FFE9DBFFFF607FF000A9714445DF11C
2020-09-13 22:40:00, 48.805600, -67.990800, 0, 2020, 9, 13, 22, 40, 7.62, 15.8, 0, 48, 28, 9, 002926DA8FFE9DDFFFF609FF000A970C445D70EC
2020-09-13 22:30:00, 48.804200, -67.994400, 0, 2020, 9, 13, 22, 30, 7.64, 15.8, 0, 48, 42, 10, 002926D9EFFE9E1FFFF60AFF000A9705445CE15C
2020-09-13 22:20:00, 48.802800, -67.998400, 0, 2020, 9, 13, 22, 20, 7.64, 15.8, 0, 44, 28, 6, 002926D94FFE9E1FFFF606FF000A96FE445C40EB
2020-09-13 22:10:00, 48.801200, -68.002600, 0, 2020, 9, 13, 22, 10, 7.64, 15.8, 0, 48, 24, 7, 002926D8AFFE9E1FFFF607FF000A96F6445B98CC
2020-09-13 22:00:00, 48.799800, -68.007400, 0, 2020, 9, 13, 22, 0, 7.65, 15.8, 0, 48, 26, 9, 002926D80FFE9E3FFFF609FF000A96EF445AD8DC
2020-09-13 21:50:00, 48.798000, -68.012400, 0, 2020, 9, 13, 21, 50, 7.65, 15.8, 0, 44, 24, 7, 002926D72FFE9E3FFFF607FF000A96E6445A10CB
2020-09-13 21:40:00, 48.796400, -68.017400, 0, 2020, 9, 13, 21, 40, 7.60, 15.8, 0, 44, 30, 6, 002926D68FFE9D9FFFF606FF000A96DE445948FB
2020-09-13 21:30:00, 48.794600, -68.022600, 0, 2020, 9, 13, 21, 30, 7.60, 15.8, 0, 44, 28, 6, 002926D5EFFE9D9FFFF606FF000A96D5445878EB
2020-09-13 21:20:00, 48.792800, -68.028000, 0, 2020, 9, 13, 21, 20, 7.61, 15.8, 0, 44, 24, 10, 002926D54FFE9DBFFFF60AFF000A96CC4457A0CB
2020-09-13 21:10:00, 48.790800, -68.033800, 0, 2020, 9, 13, 21, 10, 7.62, 15.8, 0, 44, 24, 7, 002926D4AFFE9DDFFFF607FF000A96C24456B8CB
2020-09-13 21:00:00, 48.788600, -68.039200, 0, 2020, 9, 13, 21, 0, 7.69, 15.8, 0, 44, 30, 9, 002926D40FFE9EBFFFF609FF000A96B74455E0FB
2020-09-13 20:50:00, 48.786200, -68.044400, 0, 2020, 9, 13, 20, 50, 7.73, 15.8, 0, 44, 28, 21, 002926D32FFE9F3FFFF615FF000A96AB445510EB
2020-09-13 20:40:00, 48.784000, -68.049400, 0, 2020, 9, 13, 20, 40, 7.80, 15.8, 0, 44, 24, 10, 002926D28FFEA01FFFF60AFF000A96A0445448CB
2020-09-13 20:30:00, 48.781800, -68.054600, 0, 2020, 9, 13, 20, 30, 7.81, 15.8, 0, 44, 28, 8, 002926D1EFFEA03FFFF608FF000A9695445378EB
